id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,House Address,sqft_living15,sqft_lot15
4206901550,06/02/14,550000,3,2.5,1840,3035,1,0,0,3,7,920,920,1926,0,98105,47.6557,-122.327,"4003 2nd Ave NE, Seattle, WA 98105, USA",1780,4000
3878900681,1/21/2015,272000,1,0.75,1040,6034,1,0,1,3,7,580,460,1991,0,98178,47.5078,-122.251,"10410 66th Ave S, Seattle, WA 98178, USA",1560,5650
2195700270,6/27/2014,665000,3,2.5,2610,35000,2,0,0,3,10,2610,0,1988,0,98072,47.7377,-122.101,"15325 179th Ave NE, Woodinville, WA 98072, USA",3060,35427
2824059128,10/09/14,510000,3,2,1990,7405,1,0,0,5,7,1990,0,1971,0,98006,47.5421,-122.172,"6707 127th Pl SE, Bellevue, WA 98006, USA",2120,6462
7635801370,09/04/14,530000,3,2,3080,17700,1,0,0,4,8,1740,1340,1965,0,98166,47.4695,-122.366,"2619 SW 149th Pl, Burien, WA 98166, USA",2100,15100
1775910270,10/20/2014,355000,3,1,1200,16000,1,0,0,3,7,1200,0,1970,0,98072,47.7452,-122.101,"16061 179th Pl NE, Woodinville, WA 98072, USA",1960,15500
5245400030,2/23/2015,255000,4,1,1250,9102,1,0,0,3,7,1250,0,1955,0,98148,47.4258,-122.327,"620 S 198th St, Des Moines, WA 98148, USA",1260,9180
2600400030,7/24/2014,790000,4,2.75,2640,9000,2,0,0,3,10,2640,0,1990,0,98052,47.6481,-122.125,"16140 NE 42nd Ct, Redmond, WA 98052, USA",2980,9137
3860900111,12/02/14,695000,5,1.75,1790,9335,2,0,0,5,8,1790,0,1952,0,98004,47.5945,-122.201,"1810 104th Ave SE, Bellevue, WA 98004, USA",1840,9612
9558800030,11/07/14,255000,2,2,1140,8400,1,0,0,2,7,1140,0,1954,0,98148,47.4351,-122.335,"18719 Occidental Ave S, Burien, WA 98148, USA",1130,9375
255000270,7/23/2014,410000,3,2.25,1790,5794,1.5,0,0,3,7,1380,410,1985,0,98072,47.7477,-122.171,"16523 126th Ave NE, Woodinville, WA 98072, USA",2140,7769
3526039074,6/25/2014,650000,4,2.75,1910,16532,1,0,0,4,7,1420,490,1940,0,98117,47.6952,-122.39,"2606 NW 91st St, Seattle, WA 98117, USA",2300,8250
4083304355,3/18/2015,675000,4,1.75,1530,3615,1.5,0,0,4,7,1530,0,1913,0,98103,47.6529,-122.334,"3731 Meridian Ave N, Seattle, WA 98103, USA",1650,4200
6840701610,07/01/14,332888,2,2.5,1050,1029,2,0,0,3,8,950,100,2007,0,98122,47.6018,-122.299,"2516 E Yesler Way, Seattle, WA 98122, USA",1350,3600
2212200270,2/20/2015,300000,3,1.75,1730,6900,1,0,0,4,7,1130,600,1976,0,98031,47.3915,-122.188,"11503 SE 234th Pl, Kent, WA 98031, USA",1950,7200
2203500140,08/01/14,320000,4,1.5,1100,11824,1,0,0,4,7,1100,0,1954,0,98006,47.5704,-122.141,"4218 150th Ave SE, Bellevue, WA 98006, USA",1380,11796
9353301070,05/08/15,342500,5,2.25,2100,10726,1,0,0,4,7,1050,1050,1963,0,98059,47.4922,-122.134,"12260 155th Ave SE, Renton, WA 98059, USA",2100,10726
1326059185,3/20/2015,752875,4,2.5,2800,72309,2,0,0,3,9,2800,0,1992,0,98072,47.7432,-122.112,"16859 NE 159th Pl, Woodinville, WA 98072, USA",2280,36420
46100350,6/30/2014,1.73E+06,5,3.5,5000,26540,2,0,3,3,10,3410,1590,2008,0,98040,47.5665,-122.21,"4419 Ferncroft Rd, Mercer Island, WA 98040, USA",3360,17398
7987400316,8/14/2014,255000,1,0.5,880,1642,1,0,0,3,6,500,380,1910,0,98126,47.5732,-122.372,"3318 31st Ave SW, Seattle, WA 98126, USA",1410,2992
3971702325,11/03/14,244000,3,2.5,1470,9337,2,0,0,3,7,1470,0,1991,0,98155,47.7651,-122.323,"703 NE 189th St, Shoreline, WA 98155, USA",1360,8684
7419500200,04/01/15,1.42E+06,5,3.25,3950,11438,2,0,2,3,10,3430,520,2006,0,98033,47.6898,-122.189,"10001 114th Ave NE, Kirkland, WA 98033, USA",2070,10751
923049468,11/10/14,218000,3,1,980,12812,1,0,0,3,7,980,0,1956,0,98168,47.4892,-122.306,"12639 21st Ave S, Seattle, WA 98168, USA",1430,8986
5589300435,12/03/14,359000,4,1,2180,10617,1.5,0,0,3,7,2180,0,1950,0,98155,47.7522,-122.307,"1854 NE 170th St, Shoreline, WA 98155, USA",1360,9519
3303990030,10/27/2014,840000,4,2.75,3040,13559,2,0,0,3,11,3040,0,2003,0,98059,47.522,-122.149,"14437 SE 89th Pl, Newcastle, WA 98059, USA",3830,12202
2926069083,05/07/14,900000,5,3.75,4130,226076,2,0,0,3,9,3170,960,1985,0,98077,47.715,-122.065,"12925 206th Ave NE, Woodinville, WA 98077, USA",4130,55321
3622059157,10/09/14,205000,4,1.75,1850,65340,1.5,0,0,4,7,1850,0,1972,0,98042,47.3468,-122.11,"17427 SE Covington Sawyer Rd, Kent, WA 98042, USA",1750,40946
5466350160,1/21/2015,205000,3,2.5,1600,7295,2,0,0,2,7,1600,0,1993,0,98042,47.3904,-122.165,"13202 SE 236th Pl, Kent, WA 98042, USA",1410,9000
4174600262,04/08/15,500000,2,1.5,2070,5432,2,0,0,3,7,1370,700,1951,0,98108,47.5571,-122.299,"5000 26th Ave S, Seattle, WA 98108, USA",2070,5505
9477940390,01/09/15,510000,4,2.5,3180,5405,2,0,0,3,7,3180,0,2001,0,98059,47.4905,-122.14,"511 Pasco Pl NE, Renton, WA 98059, USA",2610,5403
1126069045,6/20/2014,1.14E+06,6,4.25,6900,244716,2,0,0,4,9,4820,2080,2002,0,98077,47.7506,-122.012,"16903 246th Ave NE, Woodinville, WA 98077, USA",4170,266587
6096500105,4/30/2015,1.55E+06,4,2.25,2640,3000,2,0,0,3,7,2080,560,1908,0,98109,47.6313,-122.344,"617 Lee St, Seattle, WA 98109, USA",1910,3000
2923069037,7/21/2014,210000,3,1.5,1920,61014,1,0,0,3,6,1920,0,1953,0,98038,47.4446,-122.074,"17461 Renton-Maple Valley Rd, Maple Valley, WA 98038, USA",1616,61014
5649300160,12/09/14,597500,3,1.75,2030,32565,1,0,0,3,8,1600,430,1981,0,98052,47.7112,-122.098,"18121 NE 125th St, Redmond, WA 98052, USA",2910,34190
3121059036,10/29/2014,400000,2,1,1140,101529,1.5,0,0,3,6,1140,0,1932,0,98092,47.2592,-122.228,"5490 A St SE, Auburn, WA 98092, USA",1580,101529
6136900045,8/21/2014,412000,3,1,1660,6992,1,0,0,5,7,1260,400,1952,0,98155,47.7576,-122.318,"17559 11th Ave NE, Shoreline, WA 98155, USA",1390,7359
2426039247,3/25/2015,299950,2,1.5,1390,1756,3,0,0,3,7,1390,0,2005,0,98133,47.7274,-122.357,"13435 Greenwood Ave N, Seattle, WA 98133, USA",1340,1756
8818400340,4/23/2015,1.08E+06,4,3,2490,4325,1.5,0,0,3,8,1690,800,1922,2003,98105,47.6628,-122.326,"4550 Thackeray Pl NE, Seattle, WA 98105, USA",1960,4284
7429000240,11/18/2014,422500,4,2.5,2550,8824,2,0,0,3,9,2550,0,1990,0,98031,47.3979,-122.212,"22742 97th Ave S, Kent, WA 98031, USA",2630,11237
3888100030,7/14/2014,410000,3,2,1270,10227,1,0,0,4,6,1270,0,1968,0,98033,47.6876,-122.168,"9709 130th Ave NE, Kirkland, WA 98033, USA",1470,9750
5699000070,5/28/2014,1.40E+06,4,3.25,2980,7000,2,0,3,3,10,2140,840,1900,2014,98144,47.5933,-122.292,"3115 S Norman St, Seattle, WA 98144, USA",2200,4800
8731982470,7/15/2014,245000,3,2,1470,8000,1,0,0,4,8,1470,0,1974,0,98023,47.3191,-122.385,"31510 41st Ave SW, Federal Way, WA 98023, USA",1980,8000
6899990200,07/02/14,720000,4,3,3550,12327,1.5,0,0,4,10,2180,1370,1990,0,98011,47.7533,-122.205,"17325 102nd Ave NE, Bothell, WA 98011, USA",3170,12937
4154300505,10/24/2014,315000,2,1,780,7200,1,0,0,2,6,780,0,1935,0,98118,47.5609,-122.279,"4626 43rd Ave S, Seattle, WA 98118, USA",1750,7200
9268710140,2/24/2015,191950,2,2.5,1390,1302,2,0,0,3,7,1390,0,1987,0,98003,47.3081,-122.329,"32903 4th Ln S, Federal Way, WA 98003, USA",1390,2052
9290860140,9/23/2014,455000,4,2.5,2440,5001,2,0,0,3,8,2440,0,2005,0,98056,47.5108,-122.193,"1900 NE 21st St, Renton, WA 98056, USA",2260,5001
5708500270,5/16/2014,523000,3,1.5,1260,3135,1.5,0,0,3,8,1260,0,1931,0,98116,47.5755,-122.388,"3200 44th Ave SW, Seattle, WA 98116, USA",1700,4180
16000200,10/24/2014,250000,3,2.25,1640,4420,2,0,0,4,7,1640,0,1918,1983,98002,47.311,-122.21,"303 O St NE, Auburn, WA 98002, USA",1230,6632
1352300520,1/13/2015,294000,3,3,1670,4120,1.5,0,0,3,7,1140,530,1929,2012,98055,47.4881,-122.199,"350 Meadow Ave N, Renton, WA 98057, USA",1010,4120
5207200160,10/10/14,490000,3,2.25,2380,6000,1,0,0,3,8,2040,340,1961,0,98115,47.6955,-122.275,"9225 49th Ave NE, Seattle, WA 98115, USA",1680,7200
9284800844,9/16/2014,310000,4,1,1030,5750,1,0,0,3,7,1030,0,1971,0,98126,47.553,-122.37,"5422 30th Ave SW, Seattle, WA 98126, USA",1250,5750
5602000105,7/21/2014,265000,3,1.5,1560,10489,1,0,0,5,7,1560,0,1961,0,98022,47.2048,-121.999,"1456 Harding St, Enumclaw, WA 98022, USA",1400,10489
3585220340,08/11/14,402000,4,1.75,1640,10500,1,0,0,4,7,1010,630,1968,0,98052,47.6933,-122.116,"10415 168th Ave NE, Redmond, WA 98052, USA",1680,7650
220069083,05/09/14,705000,2,2.5,2200,188200,1,0,3,3,8,2200,0,2007,0,98022,47.2458,-122.002,"39704 254th Ave SE, Enumclaw, WA 98022, USA",2700,84942
5104531290,11/24/2014,589450,4,2.5,3190,7941,2,0,0,3,10,3190,0,2005,0,98038,47.353,-122.002,"27760 254th Way SE, Maple Valley, WA 98038, USA",3190,7255
8125200273,12/23/2014,219950,3,1.5,1200,8404,1,0,0,3,7,1200,0,1964,0,98188,47.4482,-122.269,"5128 S 173rd Ln, SeaTac, WA 98188, USA",2120,12000
3176600105,8/13/2014,750000,3,2.25,2250,5301,2,0,0,4,8,1510,740,1975,0,98115,47.6741,-122.271,"6202 52nd Ave NE, Seattle, WA 98115, USA",2240,7200
6821101275,8/21/2014,478000,2,1.75,1960,6000,1,0,0,4,7,980,980,1904,0,98199,47.6531,-122.401,"3629 34th Ave W, Seattle, WA 98199, USA",1650,6000
5379802090,7/14/2014,170000,3,1,1250,7015,1,0,0,3,7,1250,0,1958,0,98188,47.4548,-122.29,"3240 S 166th St, SeaTac, WA 98188, USA",1510,11460
3211240320,06/12/14,489950,4,2.25,2640,31941,1,0,0,4,9,2640,0,1986,0,98092,47.3099,-122.116,"16915 SE 325th Pl, Auburn, WA 98092, USA",2780,35365
486000520,06/06/14,1.37E+06,2,2.25,2460,16940,1.5,0,4,4,9,1930,530,1936,0,98117,47.6792,-122.404,"3521 NW 70th St, Seattle, WA 98117, USA",2260,6851
705710640,03/02/15,319950,3,2.5,1700,7000,2,0,0,3,7,1700,0,1996,0,98038,47.3798,-122.025,"23711 SE 248th St, Maple Valley, WA 98038, USA",1950,7000
2185000685,11/24/2014,208417,2,1,840,4200,1,0,0,3,5,840,0,1938,0,98108,47.5292,-122.316,"1236 S Rose St, Seattle, WA 98108, USA",830,5000
7518502030,11/17/2014,410000,4,2,1900,5100,1,0,0,3,6,950,950,1914,1973,98117,47.6767,-122.38,"6526 18th Ave NW, Seattle, WA 98117, USA",1230,5100
4078300024,7/25/2014,590000,4,2.75,2160,4205,1,0,3,3,7,1080,1080,1969,0,98125,47.7081,-122.276,"10706 Lakeside Ave NE, Seattle, WA 98125, USA",2450,6014
6071400710,4/29/2015,648000,3,1.75,1610,10229,1,0,0,5,8,1610,0,1961,0,98006,47.553,-122.174,"5447 125th Ave SE, Bellevue, WA 98006, USA",2270,8800
4136950200,6/27/2014,255000,3,2.5,1720,6194,2,0,0,3,8,1720,0,1998,0,98092,47.2624,-122.221,"5120 Francis Ct SE, Auburn, WA 98092, USA",1720,6211
9527300200,8/25/2014,465000,4,2.75,2190,3267,2,0,0,3,8,2190,0,2004,0,98072,47.7751,-122.168,"12939 NE 203rd St, Woodinville, WA 98072, USA",2190,3619
6071000310,1/28/2015,622000,4,1.75,3020,10714,1,0,0,5,8,1510,1510,1958,0,98006,47.56,-122.181,"4849 119th Ave SE, Bellevue, WA 98006, USA",2230,14400
9183702220,9/15/2014,306000,3,1.75,1980,9800,1,0,0,3,7,1980,0,1991,0,98030,47.3745,-122.224,"817 E Hemlock St, Kent, WA 98030, USA",1630,7650
369000045,10/10/14,617000,3,2.5,1880,5500,2,0,0,4,7,1880,0,1947,2007,98199,47.657,-122.393,"2803 W Elmore Pl, Seattle, WA 98199, USA",1230,5500
2826049117,5/28/2014,438750,3,1.75,1610,6480,1,0,0,4,7,1610,0,1947,0,98125,47.7137,-122.307,"2003 NE 117th St, Seattle, WA 98125, USA",1230,8040
811000055,9/25/2014,1.28E+06,4,3,3260,4500,2,0,0,3,9,2300,960,1930,2014,98109,47.6314,-122.353,"1409 2nd Ave N, Seattle, WA 98109, USA",2410,4995
7154200070,11/24/2014,995000,5,3.25,3970,8029,2,0,2,3,9,2970,1000,1979,0,98177,47.7764,-122.385,"20206 21st Pl NW, Shoreline, WA 98177, USA",2520,8214
2303900045,6/23/2014,1.58E+06,4,2.5,4570,74487,2,0,4,5,12,4570,0,1948,1985,98177,47.7282,-122.372,"1249 NW Elford Dr, Seattle, WA 98177, USA",3810,74487
1254200045,4/22/2015,635000,5,2.75,2620,5500,1.5,0,0,3,7,1710,910,1911,0,98117,47.6806,-122.388,"7039 24th Ave NW, Seattle, WA 98117, USA",1790,5500
8731730710,7/28/2014,215000,3,1,1180,9000,1,0,0,4,7,1180,0,1970,0,98031,47.39,-122.166,"13119 SE 236th Pl, Kent, WA 98031, USA",1290,8316
9528104109,10/27/2014,530000,3,2.5,1365,1090,3,0,0,3,7,1315,50,2003,0,98115,47.6776,-122.324,"443 NE Ravenna Blvd, Seattle, WA 98115, USA",1360,1124
3298700012,3/20/2015,295000,2,1,720,4125,1,0,0,4,6,720,0,1943,0,98106,47.5245,-122.354,"1503 SW Trenton St, Seattle, WA 98106, USA",1000,6100
7967700570,03/02/15,245000,3,2.25,1350,6775,1,0,0,3,7,930,420,1981,0,98032,47.3593,-122.289,"27019 35th Ave S, Kent, WA 98032, USA",1460,7210
1402200140,01/05/15,400000,6,2.5,3060,17112,1,0,0,4,8,1530,1530,1967,0,98058,47.4379,-122.146,"14605 SE 183rd St, Renton, WA 98058, USA",2690,16038
3797300140,7/21/2014,303000,3,2.75,1850,8820,2,0,0,4,8,1850,0,1993,0,98022,47.1928,-122.01,"3131 Wynalda Dr, Enumclaw, WA 98022, USA",1850,8651
2481200140,10/15/2014,330000,3,1.75,1320,9675,1.5,0,0,4,7,1320,0,1970,0,98024,47.5695,-121.902,"32904 SE 42nd St, Fall City, WA 98024, USA",1160,9675
3582900310,03/04/15,700000,3,1.75,1990,13000,2,0,3,3,9,1990,0,1980,0,98028,47.7439,-122.262,"15737 61st Ln NE, Kenmore, WA 98028, USA",2880,11340
1352300990,8/26/2014,126000,1,1,610,4400,1,0,0,3,5,610,0,1922,0,98055,47.4865,-122.197,"1525 N 3rd St, Renton, WA 98057, USA",1090,4930
1525059074,7/23/2014,850000,4,1,2500,35802,1.5,0,0,3,7,2500,0,1955,0,98005,47.6488,-122.153,"4230 140th Ave NE, Bellevue, WA 98005, USA",2880,40510
3876000710,12/18/2014,405000,3,2,1440,7425,1,0,0,4,7,1440,0,1965,0,98034,47.7243,-122.185,"13820 116th Pl NE, Kirkland, WA 98034, USA",1800,8344
1994200260,8/19/2014,869900,6,4.5,2750,4400,2,0,0,3,8,1770,980,1987,0,98103,47.6883,-122.335,"8044 Burke Ave N, Seattle, WA 98103, USA",1860,4400
1121000058,3/31/2015,485000,3,1.75,1790,6775,1,0,2,3,8,1790,0,1951,0,98126,47.5412,-122.377,"6757 35th Ave SW, Seattle, WA 98126, USA",1310,6028
1407300012,1/28/2015,400000,2,2,1050,1173,2,0,0,3,8,720,330,2004,0,98122,47.6181,-122.302,"1806 23rd Ave apt 215, Seattle, WA 98122, USA",1340,1317
1565930070,09/11/14,299950,3,2.5,1780,4650,2,0,0,3,7,1780,0,2011,0,98038,47.386,-122.047,"22025 SE 240th Pl, Maple Valley, WA 98038, USA",3050,3848
3574900030,3/27/2015,585000,4,2.5,2200,9099,2,0,0,3,8,2200,0,1994,0,98034,47.733,-122.225,"8752 NE 144th Ct, Kirkland, WA 98034, USA",2270,8900
5100401441,05/06/15,495000,4,2,1720,5413,2,0,0,3,7,1470,250,1938,1980,98115,47.6929,-122.321,"549 NE 89th St, Seattle, WA 98115, USA",1510,5413
3629940160,03/11/15,2.20E+06,5,4.5,5840,17168,2,0,0,3,12,4570,1270,2006,0,98029,47.5457,-121.991,"3225 NE Harrison St, Issaquah, WA 98029, USA",4850,15017
7715800390,11/10/14,447000,3,2.25,1520,14080,2,0,0,3,7,1520,0,1984,0,98074,47.6273,-122.059,"1830 211th Ct NE, Sammamish, WA 98074, USA",1530,9758
1682000160,4/17/2015,206000,3,1,1320,9239,1,0,0,4,7,1320,0,1968,0,98092,47.312,-122.183,"11831 SE 323rd Pl, Auburn, WA 98092, USA",1320,8415
952007055,10/21/2014,500000,3,1,1070,4600,1,0,0,3,7,950,120,1930,0,98116,47.5627,-122.383,"4503 40th Ave SW, Seattle, WA 98116, USA",1090,4600
3790700070,11/21/2014,302500,4,2.5,1990,5511,2,0,0,3,8,1990,0,1994,0,98030,47.3585,-122.191,"11220 SE 271st St, Kent, WA 98030, USA",1850,6031
3134100023,11/25/2014,1.25E+06,4,4.25,4980,13000,2,0,3,3,9,3080,1900,1982,0,98052,47.6406,-122.101,"3416 West Lake Sammamish Pkwy NE, Redmond, WA 98052, USA",2840,11308
1862400292,7/23/2014,391000,2,1,890,5423,1,0,0,3,6,890,0,1946,0,98117,47.6966,-122.368,"9223 Dibble Ave NW, Seattle, WA 98117, USA",1690,5993
4123800270,07/10/14,250000,3,2,1440,5457,2,0,0,3,7,1440,0,1986,0,98038,47.3784,-122.046,"22105 SE 250th St, Maple Valley, WA 98038, USA",1480,6286
3448700070,7/23/2014,435000,4,2.5,2440,5350,2,0,0,3,7,2440,0,2003,0,98059,47.4891,-122.149,"5212 NE 4th Pl, Renton, WA 98059, USA",2440,5090
9133600135,02/11/15,160000,4,2.25,1800,14722,1,0,0,3,7,1440,360,1962,0,98055,47.4874,-122.223,"360 Stevens Ave NW, Renton, WA 98057, USA",2400,10000
6163901913,7/22/2014,451000,5,3,2260,6508,1,0,0,3,7,1330,930,2003,0,98155,47.7508,-122.322,"16717 8th Ave NE, Shoreline, WA 98155, USA",1940,9450
1446403305,05/05/14,206000,2,1,810,7158,1,0,0,5,6,810,0,1944,0,98168,47.4882,-122.325,"12807 7th Ave S, Burien, WA 98168, USA",1090,7158
59000445,9/23/2014,590000,4,2.75,2240,5400,2,0,0,4,7,1540,700,1940,0,98116,47.5785,-122.402,"5340 SW Admiral Way, Seattle, WA 98116, USA",1830,5000
7510700030,5/15/2014,695000,3,2.5,4560,17622,2,0,0,4,9,3800,760,1986,0,98074,47.621,-122.03,"1315 232nd Pl NE, Sammamish, WA 98074, USA",2360,15000
1722059222,11/20/2014,350000,3,1.5,1550,40752,1,0,0,5,7,1550,0,1954,0,98031,47.394,-122.202,"23204 104th Ave SE, Kent, WA 98031, USA",1550,8000
8127700132,3/26/2015,1.24E+06,5,3.5,3180,4628,2,0,0,3,10,2420,760,2001,0,98199,47.6423,-122.394,"2532 29th Ave W, Seattle, WA 98199, USA",2060,4640
1774000030,3/30/2015,395000,6,2.25,2950,11200,1,0,0,4,7,1700,1250,1970,0,98072,47.7476,-122.087,"18823 NE 165th Pl, Woodinville, WA 98072, USA",1790,11200
4058800135,04/05/15,419000,5,3,2190,9652,2,0,0,3,7,2190,0,1999,0,98178,47.5049,-122.239,"7618 S Mission Dr, Seattle, WA 98178, USA",1440,6710
8682281600,07/08/14,592350,2,2,1570,4665,1,0,0,3,8,1570,0,2006,0,98053,47.709,-122.017,"12375 Adair Creek Way NE, Redmond, WA 98053, USA",2165,6262
8562740520,08/06/14,855000,5,3.25,3420,5669,2,0,0,3,9,2620,800,2003,0,98027,47.5366,-122.067,"560 Wilderness Peak Dr NW, Issaquah, WA 98027, USA",3310,6006
3982700125,12/30/2014,771000,4,2.5,2420,7200,2,0,0,3,9,2420,0,1991,0,98033,47.6893,-122.197,"608 17th Ave, Kirkland, WA 98033, USA",2650,7800
1120069036,12/18/2014,325000,3,2.25,1570,43350,1,0,3,4,7,1570,0,1967,0,98022,47.2377,-122.016,"40520 244th Ave SE, Enumclaw, WA 98022, USA",1570,220849
3592500800,10/18/2014,1.85E+06,5,3.25,3680,6060,2,0,0,5,9,2630,1050,1925,0,98112,47.6341,-122.304,"1627 22nd Ave E, Seattle, WA 98112, USA",3050,5850
7905200310,7/29/2014,545000,4,1.75,1910,6731,1,0,0,4,7,1210,700,1953,0,98116,47.5693,-122.391,"3831 46th Ave SW, Seattle, WA 98116, USA",1780,6350
7577700136,2/26/2015,615000,3,1.75,1780,5175,1,0,0,4,7,990,790,1927,0,98116,47.5696,-122.386,"3819 42nd Ave SW, Seattle, WA 98116, USA",1780,5175
2629600016,04/10/15,625500,2,1,2160,7439,1,0,0,4,6,1300,860,1953,0,98115,47.6981,-122.286,"3843 NE 96th St, Seattle, WA 98115, USA",1680,7439
9262800002,07/08/14,232000,3,1.5,1460,15000,1,0,0,3,7,1460,0,1966,0,98001,47.3182,-122.271,"31620 51st Ave S, Auburn, WA 98001, USA",1510,15000
2892700041,7/14/2014,168000,3,1.5,1370,7439,1,0,0,4,6,1370,0,1963,0,98055,47.4499,-122.189,"17013 114th Ave SE, Renton, WA 98055, USA",2350,3370
2892700041,1/28/2015,238000,3,1.5,1370,7439,1,0,0,4,6,1370,0,1963,0,98055,47.4499,-122.189,"17013 114th Ave SE, Renton, WA 98055, USA",2350,3370
4136950070,4/14/2015,260000,3,2.5,1500,7401,2,0,0,3,8,1500,0,1998,0,98092,47.2625,-122.221,"5120 Francis Ct SE, Auburn, WA 98092, USA",1720,7171
2354300550,03/02/15,460000,3,1.75,1210,7500,1,0,0,3,7,1210,0,1951,0,98027,47.5294,-122.033,"75 2nd Ave SE, Issaquah, WA 98027, USA",1250,6000
7740100260,8/25/2014,900000,3,2.5,2850,11535,1,0,1,3,8,1680,1170,1952,2008,98155,47.748,-122.288,"16254 37th Ave NE, Lake Forest Park, WA 98155, USA",2670,9942
6163901352,10/21/2014,289950,3,1,1090,8280,1,0,0,3,6,1090,0,1947,2006,98155,47.7562,-122.318,"1032 NE Serpentine Pl, Shoreline, WA 98155, USA",1060,7609
2025700200,2/20/2015,265000,3,1.75,1450,5858,1,0,0,4,7,1450,0,1991,0,98038,47.3482,-122.037,"22910 SE 283rd St, Maple Valley, WA 98038, USA",1520,6573
1775801090,5/30/2014,465000,4,2.25,1820,20349,1,0,0,5,8,1340,480,1977,0,98072,47.7415,-122.096,"15812 182nd Ave NE, Woodinville, WA 98072, USA",1270,12800
1138000070,11/13/2014,370000,3,1.5,1320,7201,1,0,0,3,7,1320,0,1971,0,98034,47.7126,-122.211,"12442 98th Ave NE, Kirkland, WA 98034, USA",1380,7201
1823049046,08/06/14,240000,2,1.5,1670,9880,1,0,0,4,7,1670,0,1941,1963,98146,47.4864,-122.348,"1021 SW 130th St, Burien, WA 98146, USA",1670,9807
7227801580,9/17/2014,232000,4,2,1440,5911,1,0,0,5,5,1440,0,1943,0,98056,47.5072,-122.181,"2817 NE 16th St, Renton, WA 98056, USA",1500,11089
4364700875,7/29/2014,237502,3,1,980,7560,1,0,0,3,7,980,0,1951,0,98126,47.5256,-122.375,"8626 34th Ave SW, Seattle, WA 98126, USA",1300,7560
8127700390,12/15/2014,1.28E+06,4,3.5,4340,5500,2,0,0,3,10,2850,1490,2008,0,98199,47.6427,-122.397,"2555 31st Ave W, Seattle, WA 98199, USA",1290,5500
9560500105,4/24/2015,957000,4,2.25,2860,11545,1,0,0,4,8,1430,1430,1966,0,98005,47.588,-122.168,"2442 129th Ave SE, Bellevue, WA 98005, USA",2190,11396
8651411420,03/05/15,218000,3,1.5,1140,4875,1,0,0,5,6,1140,0,1970,0,98042,47.3684,-122.08,"19509 SE 261st St, Covington, WA 98042, USA",980,5070
1274500240,8/20/2014,205000,3,1.5,1120,8366,1,0,0,3,7,1120,0,1968,0,98042,47.3632,-122.11,"26504 173rd Pl SE, Covington, WA 98042, USA",1260,9000
3278602190,06/11/14,350000,3,3.25,1460,1592,2,0,0,3,8,1130,330,2006,0,98126,47.5481,-122.374,"6003 Lanham Pl SW, Seattle, WA 98126, USA",1560,1701
873900240,07/02/14,256000,4,2.5,2050,5787,2,0,0,3,7,2050,0,2002,0,98198,47.3527,-122.315,"1323 S 277th Pl, Des Moines, WA 98198, USA",2030,6615
3834000520,7/30/2014,275000,3,1,1250,7654,1,0,0,3,7,1000,250,1952,0,98125,47.7289,-122.291,"13723 35th Ave NE, Seattle, WA 98125, USA",1310,7350
4224100030,04/03/15,372000,4,2.5,2520,9604,2,0,0,3,9,2520,0,1990,0,98031,47.3893,-122.216,"9316 S 237th Pl, Kent, WA 98031, USA",2540,9793
5710500060,3/19/2015,688888,3,3.25,2580,9825,1.5,0,1,4,9,1760,820,1978,0,98027,47.5314,-122.054,"80 Mt Pilchuck Ave SW, Issaquah, WA 98027, USA",2140,10270
203101370,6/30/2014,170000,2,1,1200,24792,2,0,0,2,7,1200,0,1976,0,98053,47.6337,-121.961,"3009 W Ames Lake Dr NE, Redmond, WA 98053, USA",2150,24792
4039300140,6/25/2014,530000,5,2.25,2140,7910,1,0,0,3,7,1070,1070,1962,0,98007,47.6071,-122.137,"227 152nd Pl SE, Bellevue, WA 98007, USA",1680,8700
3629920990,6/23/2014,905000,4,3.25,3440,7661,2,0,0,3,11,3440,0,2006,0,98029,47.5429,-121.995,"1630 28th Ave NE, Issaquah, WA 98029, USA",3580,6478
6882510060,8/25/2014,365000,4,2.5,1800,5070,1,0,0,5,7,1080,720,1979,0,98118,47.5303,-122.28,"4226 S Elmgrove St, Seattle, WA 98118, USA",1870,5365
2597150270,04/06/15,312000,4,2.5,1790,10584,1,0,0,4,7,1290,500,1981,0,98031,47.4061,-122.188,"11421 SE 218th Pl, Kent, WA 98031, USA",1730,9120
4365200445,8/22/2014,400000,2,1.75,1250,7680,1,0,0,3,7,1250,0,1922,1968,98126,47.5242,-122.371,"8814 30th Ave SW, Seattle, WA 98126, USA",1250,7680
6145601819,09/12/14,278750,2,2,800,5765,1,0,0,4,6,800,0,1936,0,98133,47.7024,-122.346,"920 N 101st St, Seattle, WA 98133, USA",1160,3844
3447000030,04/01/15,510000,3,2,1410,11995,1,0,0,4,8,1410,0,1965,0,98006,47.5718,-122.127,"15934 SE 41st Pl, Bellevue, WA 98006, USA",2690,12650
4442800162,4/14/2015,527700,2,2.25,1330,806,3,0,0,3,8,1330,0,2009,0,98117,47.6904,-122.395,"2907 NW 85th St, Seattle, WA 98117, USA",1320,1389
1698900075,4/15/2015,740000,4,2.75,2890,4000,1.5,0,0,4,9,2190,700,1931,0,98109,47.6419,-122.351,"2514 Nob Hill Pl N, Seattle, WA 98109, USA",2280,4000
